data length,10000
frequency,2500000
amp,1.000
offset,0.000
phase,0.000
,
,
,
,
,
,
,
xpos,value
2.264e-08,0.174106375
2.268e-08,0.174400868
2.272e-08,0.174695292
2.276e-08,0.174989647
2.280e-08,0.175283933
2.284e-08,0.175578149
2.288e-08,0.175872297
2.292e-08,0.176166374
2.296e-08,0.176460383
2.300e-08,0.176754321
2.304e-08,0.177048190
2.308e-08,0.177341989
2.312e-08,0.177635718
2.316e-08,0.177929377
2.320e-08,0.178222966
2.324e-08,0.178516484
2.328e-08,0.178809931
2.332e-08,0.179103308
2.336e-08,0.179396615
2.340e-08,0.179689850
2.344e-08,0.179983015
2.348e-08,0.180276108
2.352e-08,0.180569131
2.356e-08,0.180862082
2.360e-08,0.181154961
2.364e-08,0.181447769
2.368e-08,0.181740506
2.372e-08,0.182033170
2.376e-08,0.182325763
2.380e-08,0.182618284
2.384e-08,0.182910733
2.388e-08,0.183203109
2.392e-08,0.183495413
2.396e-08,0.183787645
2.400e-08,0.184079804
2.404e-08,0.184371890
2.408e-08,0.184663904
2.412e-08,0.184955844
2.416e-08,0.185247712
2.420e-08,0.185539507
2.424e-08,0.185831228
2.428e-08,0.186122876
2.432e-08,0.186414450
2.436e-08,0.186705951
2.440e-08,0.186997378
2.444e-08,0.187288731
2.448e-08,0.187580010
2.452e-08,0.187871215
2.456e-08,0.188162346
2.460e-08,0.188453403
2.464e-08,0.188744385
2.468e-08,0.189035293
2.472e-08,0.189326126
2.476e-08,0.189616884
2.480e-08,0.189907568
2.484e-08,0.190198176
2.488e-08,0.190488710
2.492e-08,0.190779168
2.496e-08,0.191069551
2.500e-08,0.191359858
2.504e-08,0.191650090
2.508e-08,0.191940246
2.512e-08,0.192230327
2.516e-08,0.192520331
2.520e-08,0.192810259
2.524e-08,0.193100112
2.528e-08,0.193389888
2.532e-08,0.193679587
2.536e-08,0.193969211
2.540e-08,0.194258757
2.544e-08,0.194548227
2.548e-08,0.194837620
2.552e-08,0.195126936
2.556e-08,0.195416176
2.560e-08,0.195705337
2.564e-08,0.195994422
2.568e-08,0.196283429
2.572e-08,0.196572359
2.576e-08,0.196861211
2.580e-08,0.197149986
2.584e-08,0.197438682
2.588e-08,0.197727301
2.592e-08,0.198015842
2.596e-08,0.198304304
2.600e-08,0.198592688
2.604e-08,0.198880994
2.608e-08,0.199169221
2.612e-08,0.199457369
2.616e-08,0.199745439
2.620e-08,0.200033430
2.624e-08,0.200321341
2.628e-08,0.200609174
2.632e-08,0.200896928
2.636e-08,0.201184602
2.640e-08,0.201472197
2.644e-08,0.201759712
2.648e-08,0.202047147
2.652e-08,0.202334503
2.656e-08,0.202621779
2.660e-08,0.202908975
2.664e-08,0.203196091
2.668e-08,0.203483126
2.672e-08,0.203770081
